name	term	lev	seq	value
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup25868	0.349172205
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup06365	0.036241282
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup12886	-0.025239658
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup22784	0.199636489
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup02790	-0.021100323
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup19139	-0.318380396
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup23561	0.185904657
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup02203	-0.067620995
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup05354	-0.578547843
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup12864	-0.315152905
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup37525	-0.101366645
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup04985	0
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup05758	-0.029364996
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup28221	-0.046254018
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup04498	0.29892399
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup12031	0.380388419
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup30944	0.022232708
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup16494	-0.256232169
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup22396	0.084484624
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup20204	0.828530604
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup33313	0
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup15191	0.111561909
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup11658	0.275740869
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup28267	0.326657234
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup17827	0.066808421
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup08367	0.078079087
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup14811	-0.028433663
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup13186	0.276832592
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup37977	-0.409477068
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup05751	-0.391558004
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup11613	0.526203323
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup30857	0.146886448
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup15902	-0.602691566
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup13853	0.173646308
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup01010	-0.036724239
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup34404	-0.611220029
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup35271	-1.0904082
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup04265	-1.093359716
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup14418	-0.163246255
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup06030	0.498837794
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup02301	0
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup06740	-0.093346687
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup29071	0.526211195
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup33098	0.356585242
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup04375	-0.618538184
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup05012	-0.290041362
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup13682	-0.575589631
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup09774	2.171819665
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup11557	0.276832592
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup33039	-0.464459912
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup15444	0.884857909
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup03814	0.110320058
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup12339	-0.318380396
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup18746	0.624942486
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup15926	0.090684372
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup31805	-0.745735157
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup06984	0.100614878
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup06708	0.655818192
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup06528	0.735249911
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup26955	0.864731888
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup03220	0.061900717
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup17233	-0.560083401
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup05125	-0.846628076
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup01175	0.569659278
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup00636	-0.215868919
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup11182	-0.244921142
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup08773	-0.378792671
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup25989	-0.031117642
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup16373	-1.306821142
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup04499	-0.216132059
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup25279	-0.441158686
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup27393	0.059242922
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup03774	0
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup27048	0
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup28262	-0.480980609
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup37620	0
"vacuolar part"	GO:0005765;GO:0098852;GO:0005774;GO:0044437	5	isogroup07281	0.209944306
"neuron part"	GO:0097458	2	isogroup28998	0.490318485
"neuron part"	GO:0097458	2	isogroup04057	-1.398774487
"neuron part"	GO:0097458	2	isogroup23319	0.091601165
"neuron part"	GO:0097458	2	isogroup23395	-0.186613715
"neuron part"	GO:0097458	2	isogroup08102	0.192565483
"neuron part"	GO:0097458	2	isogroup03967	-0.747245642
"neuron part"	GO:0097458	2	isogroup31995	0.18128657
"neuron part"	GO:0097458	2	isogroup07699	-0.030254167
"neuron part"	GO:0097458	2	isogroup13177	0.148299022
"neuron part"	GO:0097458	2	isogroup04732	-0.005438423
"neuron part"	GO:0097458	2	isogroup25894	0.309228681
"neuron part"	GO:0097458	2	isogroup11962	3.025932254
"neuron part"	GO:0097458	2	isogroup26950	0
"neuron part"	GO:0097458	2	isogroup06056	-0.98470154
"neuron part"	GO:0097458	2	isogroup20212	-0.737754726
"neuron part"	GO:0097458	2	isogroup25749	0.32394589
"neuron part"	GO:0097458	2	isogroup34010	-0.185807748
"neuron part"	GO:0097458	2	isogroup07383	0.117239563
"neuron part"	GO:0097458	2	isogroup12089	-0.032074361
"neuron part"	GO:0097458	2	isogroup03174	0.070688816
"neuron part"	GO:0097458	2	isogroup06246	0.16510531
"neuron part"	GO:0097458	2	isogroup15043	0.313263158
"neuron part"	GO:0097458	2	isogroup15699	-0.744222934
"neuron part"	GO:0097458	2	isogroup21039	0
"neuron part"	GO:0097458	2	isogroup21062	0.24412583
"neuron part"	GO:0097458	2	isogroup15546	0.075165577
"neuron part"	GO:0097458	2	isogroup13330	0.066855665
"neuron part"	GO:0097458	2	isogroup29522	0.617472956
"neuron part"	GO:0097458	2	isogroup20748	0.1585832
"neuron part"	GO:0097458	2	isogroup24587	0.042134764
"neuron part"	GO:0097458	2	isogroup31113	-0.273435503
"neuron part"	GO:0097458	2	isogroup12929	-1.172131502
"neuron part"	GO:0097458	2	isogroup19139	-0.318380396
"neuron part"	GO:0097458	2	isogroup04944	-0.042113226
"neuron part"	GO:0097458	2	isogroup08621	-2.925299393
"neuron part"	GO:0097458	2	isogroup11942	1.630140719
"neuron part"	GO:0097458	2	isogroup08154	-0.026911118
"neuron part"	GO:0097458	2	isogroup17348	0.246918857
"neuron part"	GO:0097458	2	isogroup29939	0.006504897
"neuron part"	GO:0097458	2	isogroup11295	0.140621715
"neuron part"	GO:0097458	2	isogroup02203	-0.067620995
"neuron part"	GO:0097458	2	isogroup01109	-0.205736509
"neuron part"	GO:0097458	2	isogroup12864	-0.315152905
"neuron part"	GO:0097458	2	isogroup15221	-0.30768066
"neuron part"	GO:0097458	2	isogroup17762	0.8012121
"neuron part"	GO:0097458	2	isogroup17722	-0.464409645
"neuron part"	GO:0097458	2	isogroup05569	0.145152754
"neuron part"	GO:0097458	2	isogroup30464	0.325414159
"neuron part"	GO:0097458	2	isogroup05561	0.026394717
"neuron part"	GO:0097458	2	isogroup04043	0.09699631
"neuron part"	GO:0097458	2	isogroup00139	0.3671054
"neuron part"	GO:0097458	2	isogroup30482	0.633559184
"neuron part"	GO:0097458	2	isogroup38240	0.15929529
"neuron part"	GO:0097458	2	isogroup37525	-0.101366645
"neuron part"	GO:0097458	2	isogroup04985	0
"neuron part"	GO:0097458	2	isogroup36532	-0.464409645
"neuron part"	GO:0097458	2	isogroup12151	0
"neuron part"	GO:0097458	2	isogroup35266	0
"neuron part"	GO:0097458	2	isogroup17447	-0.123314851
"neuron part"	GO:0097458	2	isogroup07836	-1.53717915
"neuron part"	GO:0097458	2	isogroup11472	0.038755185
"neuron part"	GO:0097458	2	isogroup18428	-0.02443547
"neuron part"	GO:0097458	2	isogroup02913	0.425657235
"neuron part"	GO:0097458	2	isogroup20073	-0.271295022
"neuron part"	GO:0097458	2	isogroup04667	0.29892399
"neuron part"	GO:0097458	2	isogroup30040	0.29892399
"neuron part"	GO:0097458	2	isogroup14533	-0.23714472
"neuron part"	GO:0097458	2	isogroup20204	0.828530604
"neuron part"	GO:0097458	2	isogroup01895	0.043110869
"neuron part"	GO:0097458	2	isogroup19825	0.149398415
"neuron part"	GO:0097458	2	isogroup12215	2.1362187
"neuron part"	GO:0097458	2	isogroup29016	-0.128609452
"neuron part"	GO:0097458	2	isogroup02055	0.208704052
"neuron part"	GO:0097458	2	isogroup14147	0.09754418
"neuron part"	GO:0097458	2	isogroup15028	-0.359846618
"neuron part"	GO:0097458	2	isogroup20328	0.606477826
"neuron part"	GO:0097458	2	isogroup05928	0
"neuron part"	GO:0097458	2	isogroup31183	-1.674911004
"neuron part"	GO:0097458	2	isogroup27455	-0.478499389
"neuron part"	GO:0097458	2	isogroup01054	-1.509668564
"neuron part"	GO:0097458	2	isogroup14420	-0.464459912
"neuron part"	GO:0097458	2	isogroup12039	0.198030829
"neuron part"	GO:0097458	2	isogroup16716	0.312853305
"neuron part"	GO:0097458	2	isogroup03106	0.499380367
"neuron part"	GO:0097458	2	isogroup08834	0.191729691
"neuron part"	GO:0097458	2	isogroup02938	0.910667812
"neuron part"	GO:0097458	2	isogroup17827	0.066808421
"neuron part"	GO:0097458	2	isogroup26417	-0.249839544
"neuron part"	GO:0097458	2	isogroup01584	-0.285690818
"neuron part"	GO:0097458	2	isogroup19559	0.018856764
"neuron part"	GO:0097458	2	isogroup08387	0.114079674
"neuron part"	GO:0097458	2	isogroup13259	0.209697392
"neuron part"	GO:0097458	2	isogroup20379	0
"neuron part"	GO:0097458	2	isogroup08480	-0.060036833
"neuron part"	GO:0097458	2	isogroup10203	0.020390759
"neuron part"	GO:0097458	2	isogroup14047	-0.238774179
"neuron part"	GO:0097458	2	isogroup02618	0
"neuron part"	GO:0097458	2	isogroup00486	-0.098485004
"neuron part"	GO:0097458	2	isogroup19002	-0.434117434
"neuron part"	GO:0097458	2	isogroup03616	0.03520833
"neuron part"	GO:0097458	2	isogroup14706	0.044372842
"neuron part"	GO:0097458	2	isogroup08305	0.349875298
"neuron part"	GO:0097458	2	isogroup20605	0.559807275
"neuron part"	GO:0097458	2	isogroup06260	0.605102259
"neuron part"	GO:0097458	2	isogroup29517	0.438519108
"neuron part"	GO:0097458	2	isogroup01576	-0.740738415
"neuron part"	GO:0097458	2	isogroup24175	-0.292448618
"neuron part"	GO:0097458	2	isogroup14307	0.120230976
"neuron part"	GO:0097458	2	isogroup11562	-0.836391979
"neuron part"	GO:0097458	2	isogroup04340	-3.85708537
"neuron part"	GO:0097458	2	isogroup36468	0.66518726
"neuron part"	GO:0097458	2	isogroup23752	-0.292507692
"neuron part"	GO:0097458	2	isogroup11784	-0.033203466
"neuron part"	GO:0097458	2	isogroup14593	0.116253918
"neuron part"	GO:0097458	2	isogroup00573	0.052177768
"neuron part"	GO:0097458	2	isogroup13484	0.581251947
"neuron part"	GO:0097458	2	isogroup32211	-0.478499389
"neuron part"	GO:0097458	2	isogroup17703	-0.000623587
"neuron part"	GO:0097458	2	isogroup00990	0.192017761
"neuron part"	GO:0097458	2	isogroup27299	-0.013071955
"neuron part"	GO:0097458	2	isogroup19277	0
"neuron part"	GO:0097458	2	isogroup28652	0.026831048
"neuron part"	GO:0097458	2	isogroup19070	0.071186104
"neuron part"	GO:0097458	2	isogroup38050	1.359101224
"neuron part"	GO:0097458	2	isogroup16375	0.225949864
"neuron part"	GO:0097458	2	isogroup30643	-0.277284956
"neuron part"	GO:0097458	2	isogroup35271	-1.0904082
"neuron part"	GO:0097458	2	isogroup20098	0.261202855
"neuron part"	GO:0097458	2	isogroup08192	0.263450833
"neuron part"	GO:0097458	2	isogroup22804	1.127835789
"neuron part"	GO:0097458	2	isogroup00108	0.013914437
"neuron part"	GO:0097458	2	isogroup22063	0.659728857
"neuron part"	GO:0097458	2	isogroup14889	0
"neuron part"	GO:0097458	2	isogroup20131	0.760474381
"neuron part"	GO:0097458	2	isogroup09100	0.29892399
"neuron part"	GO:0097458	2	isogroup15928	0.076112618
"neuron part"	GO:0097458	2	isogroup09208	-0.939841167
"neuron part"	GO:0097458	2	isogroup21440	-0.482074909
"neuron part"	GO:0097458	2	isogroup01973	-0.061057695
"neuron part"	GO:0097458	2	isogroup20725	0.507539303
"neuron part"	GO:0097458	2	isogroup09295	-0.464459912
"neuron part"	GO:0097458	2	isogroup27949	0.152725322
"neuron part"	GO:0097458	2	isogroup05348	0.070799375
"neuron part"	GO:0097458	2	isogroup07328	-0.306070913
"neuron part"	GO:0097458	2	isogroup07486	-0.464409645
"neuron part"	GO:0097458	2	isogroup00070	-3.381047343
"neuron part"	GO:0097458	2	isogroup09899	0.360422408
"neuron part"	GO:0097458	2	isogroup07016	-0.399674201
"neuron part"	GO:0097458	2	isogroup14945	1.883495434
"neuron part"	GO:0097458	2	isogroup32359	-0.464459912
"neuron part"	GO:0097458	2	isogroup19904	0.143482043
"neuron part"	GO:0097458	2	isogroup11728	-0.125074768
"neuron part"	GO:0097458	2	isogroup32195	-0.746124085
"neuron part"	GO:0097458	2	isogroup09774	2.171819665
"neuron part"	GO:0097458	2	isogroup01415	0.366999655
"neuron part"	GO:0097458	2	isogroup05092	0.425657235
"neuron part"	GO:0097458	2	isogroup01066	-0.069517699
"neuron part"	GO:0097458	2	isogroup16109	0.500315355
"neuron part"	GO:0097458	2	isogroup11529	-0.113536936
"neuron part"	GO:0097458	2	isogroup33672	0.247916439
"neuron part"	GO:0097458	2	isogroup00888	-0.51257554
"neuron part"	GO:0097458	2	isogroup14591	0.138948239
"neuron part"	GO:0097458	2	isogroup12707	-0.341687964
"neuron part"	GO:0097458	2	isogroup05383	1.04683756
"neuron part"	GO:0097458	2	isogroup05388	0.516919802
"neuron part"	GO:0097458	2	isogroup06708	0.655818192
"neuron part"	GO:0097458	2	isogroup14429	-0.477939244
"neuron part"	GO:0097458	2	isogroup04060	0.216294392
"neuron part"	GO:0097458	2	isogroup23257	0.551353952
"neuron part"	GO:0097458	2	isogroup17314	-0.464409645
"neuron part"	GO:0097458	2	isogroup08158	-0.747247979
"neuron part"	GO:0097458	2	isogroup25019	0.519951007
"neuron part"	GO:0097458	2	isogroup06152	0.078856799
"H4/H2A histone acetyltransferase complex"	GO:0035267;GO:0043189	7	isogroup03029	0.49756003
"H4/H2A histone acetyltransferase complex"	GO:0035267;GO:0043189	7	isogroup03042	-0.031162664
"H4/H2A histone acetyltransferase complex"	GO:0035267;GO:0043189	7	isogroup05687	0.838555555
"H4/H2A histone acetyltransferase complex"	GO:0035267;GO:0043189	7	isogroup11683	-0.314110258
"H4/H2A histone acetyltransferase complex"	GO:0035267;GO:0043189	7	isogroup16942	-0.734328109
"H4/H2A histone acetyltransferase complex"	GO:0035267;GO:0043189	7	isogroup05295	-0.083780653
"H4/H2A histone acetyltransferase complex"	GO:0035267;GO:0043189	7	isogroup16655	0.018521126
"cell"	GO:0005623	1	isogroup21536	0.482333341
"cell"	GO:0005623	1	isogroup06101	-0.519367859
"cell"	GO:0005623	1	isogroup02656	-0.376401777
"cell"	GO:0005623	1	isogroup01678	-0.47243442
"cell"	GO:0005623	1	isogroup22965	-0.098934203
"cell"	GO:0005623	1	isogroup07257	-0.908862685
"cell"	GO:0005623	1	isogroup14087	-0.126773823
"cell"	GO:0005623	1	isogroup07041	0.080607462
"cell"	GO:0005623	1	isogroup11928	-0.150638845
"cell"	GO:0005623	1	isogroup02988	-1.174155968
"cell"	GO:0005623	1	isogroup15159	-0.13644401
"cell"	GO:0005623	1	isogroup02733	0.165509254
"axoneme part"	GO:0044447	2	isogroup35100	0.102217815
"axoneme part"	GO:0044447	2	isogroup02362	0.167483135
"axoneme part"	GO:0044447	2	isogroup35978	0.023797838
"axoneme part"	GO:0044447	2	isogroup19259	0.425618796
"axoneme part"	GO:0044447	2	isogroup12295	0.734298195
"axoneme part"	GO:0044447	2	isogroup14706	0.044372842
"axoneme part"	GO:0044447	2	isogroup06548	0.019385211
"axoneme part"	GO:0044447	2	isogroup08994	-0.091817961
"axoneme part"	GO:0044447	2	isogroup09439	-1.971821407
"transport vesicle"	GO:0030133	2	isogroup28998	0.490318485
"transport vesicle"	GO:0030133	2	isogroup06056	-0.98470154
"transport vesicle"	GO:0030133	2	isogroup10824	-0.578257646
"transport vesicle"	GO:0030133	2	isogroup12089	-0.032074361
"transport vesicle"	GO:0030133	2	isogroup21039	0
"transport vesicle"	GO:0030133	2	isogroup19139	-0.318380396
"transport vesicle"	GO:0030133	2	isogroup30464	0.325414159
"transport vesicle"	GO:0030133	2	isogroup04985	0
"transport vesicle"	GO:0030133	2	isogroup11472	0.038755185
"transport vesicle"	GO:0030133	2	isogroup18428	-0.02443547
"transport vesicle"	GO:0030133	2	isogroup30040	0.29892399
